unique_id,ds,ARIMA,temp
temp_series,2025-05-31 00:00:00,-0.29445318308705415,23.321815588339998
temp_series,2025-05-31 03:00:00,-0.30997288311013116,23.245696331703858
temp_series,2025-05-31 06:00:00,-0.32457411208671333,23.174081887222403
temp_series,2025-05-31 09:00:00,0.2524577031468297,26.004241797895116
temp_series,2025-05-31 12:00:00,0.4193654556222982,26.822871927752637
temp_series,2025-05-31 15:00:00,0.25486211305809076,26.016034673712408
temp_series,2025-05-31 18:00:00,-1.0831837222786966e-05,24.765962889254794
temp_series,2025-05-31 21:00:00,-0.1670914807361386,23.946484756716277
temp_series,2025-06-01 00:00:00,-0.29256003204508796,23.331100899898864
temp_series,2025-06-01 03:00:00,-0.3058562947276221,23.265886905431934
temp_series,2025-06-01 06:00:00,-0.3179355120115264,23.20664213658782
temp_series,2025-06-01 09:00:00,0.275421196567749,26.116870524376303
temp_series,2025-06-01 12:00:00,0.5078028047340161,27.25662936270594
temp_series,2025-06-01 15:00:00,0.26716253658448635,26.076364389734408
temp_series,2025-06-01 18:00:00,-0.014641321205248355,24.694204931738792
temp_series,2025-06-01 21:00:00,-0.1523043619825449,24.01901093219906
temp_series,2025-06-02 00:00:00,-0.30029325055020833,23.293171890759556
temp_series,2025-06-02 03:00:00,-0.3122288075033043,23.234631730739903
temp_series,2025-06-02 06:00:00,-0.3231032815275401,23.18129584938891
temp_series,2025-06-02 09:00:00,0.22255089173214246,25.857558276315565
temp_series,2025-06-02 12:00:00,0.38600244588014937,26.659236838353973
temp_series,2025-06-02 15:00:00,0.26463671056693727,26.063976006030977
temp_series,2025-06-02 18:00:00,0.0061805234495662005,24.796329543333147
temp_series,2025-06-02 21:00:00,-0.15366673220351146,24.012328933943362
temp_series,2025-06-03 00:00:00,-0.29500770586451214,23.31909582819353
temp_series,2025-06-03 03:00:00,-0.30841262242646533,23.253348920556906
temp_series,2025-06-03 06:00:00,-0.3207047912516915,23.193059691252806
temp_series,2025-06-03 09:00:00,0.24216049975173617,25.95373724776205
temp_series,2025-06-03 12:00:00,0.4208533016593814,26.830169345496753
temp_series,2025-06-03 15:00:00,0.2638985920927593,26.060355766626845
temp_series,2025-06-03 18:00:00,0.0011665038037994143,24.771737350982313
temp_series,2025-06-03 21:00:00,-0.15578474331377046,24.00194075433807
temp_series,2025-06-04 00:00:00,-0.2949427605799114,23.319414364426734
temp_series,2025-06-04 03:00:00,-0.3081030999199228,23.25486703128554
temp_series,2025-06-04 06:00:00,-0.3201233067303907,23.195911690288938
temp_series,2025-06-04 09:00:00,0.24613537846026312,25.973232780025043
temp_series,2025-06-04 12:00:00,0.4340648168422327,26.89496768008185
temp_series,2025-06-04 15:00:00,0.2650896114824685,26.066197342846046
temp_series,2025-06-04 18:00:00,-0.0012267050543133097,24.759999412814455
temp_series,2025-06-04 21:00:00,-0.15432596378120292,24.009095610002156
temp_series,2025-06-05 00:00:00,-0.2960386445869072,23.314039397394644
temp_series,2025-06-05 03:00:00,-0.30899021371072566,23.250516016626285
temp_series,2025-06-05 06:00:00,-0.32082212810052474,23.192484190843913
temp_series,2025-06-05 09:00:00,0.23988805786277695,25.942591633666467
temp_series,2025-06-05 12:00:00,0.4201261640173651,26.82660296362725
temp_series,2025-06-05 15:00:00,0.26480452426736073,26.064799079551122
temp_series,2025-06-05 18:00:00,0.0010732809869820848,24.771280122330527
temp_series,2025-06-05 21:00:00,-0.15442889274274296,24.00859077575748
temp_series,2025-06-06 00:00:00,-0.29552005417517835,23.31658292056718
temp_series,2025-06-06 03:00:00,-0.3086285999658585,23.25228961852631
temp_series,2025-06-06 06:00:00,-0.3206137267503041,23.19350633404495
temp_series,2025-06-06 09:00:00,0.2417734300781821,25.951838792523
temp_series,2025-06-06 12:00:00,0.4232807869995517,26.842075399048955
temp_series,2025-06-06 15:00:00,0.26467356584974944,26.064156769623484
temp_series,2025-06-06 18:00:00,0.000623305986751027,24.769073136211496
temp_series,2025-06-06 21:00:00,-0.1547091269853407,24.007216314769263
