unique_id,ds,DLinear
temp_series,2025-06-07 00:00:00,-0.06423083
temp_series,2025-06-07 03:00:00,-0.18524414
temp_series,2025-06-07 06:00:00,0.07979512
temp_series,2025-06-07 09:00:00,1.1759773
temp_series,2025-06-07 12:00:00,1.769721
temp_series,2025-06-07 15:00:00,1.34722
temp_series,2025-06-07 18:00:00,0.61709225
temp_series,2025-06-07 21:00:00,0.25101227
temp_series,2025-06-08 00:00:00,-0.084207386
temp_series,2025-06-08 03:00:00,-0.23761323
temp_series,2025-06-08 06:00:00,0.26684693
temp_series,2025-06-08 09:00:00,1.2173431
temp_series,2025-06-08 12:00:00,1.5124245
temp_series,2025-06-08 15:00:00,1.3232925
temp_series,2025-06-08 18:00:00,0.5394316
temp_series,2025-06-08 21:00:00,0.328054
temp_series,2025-06-09 00:00:00,-0.053621948
temp_series,2025-06-09 03:00:00,-0.11987531
temp_series,2025-06-09 06:00:00,0.3267976
temp_series,2025-06-09 09:00:00,1.1555145
temp_series,2025-06-09 12:00:00,1.2576799
temp_series,2025-06-09 15:00:00,1.3123311
temp_series,2025-06-09 18:00:00,0.74216354
temp_series,2025-06-09 21:00:00,0.17422432
temp_series,2025-06-10 00:00:00,-0.11283362
temp_series,2025-06-10 03:00:00,-0.12895873
temp_series,2025-06-10 06:00:00,0.29659033
temp_series,2025-06-10 09:00:00,1.0030451
temp_series,2025-06-10 12:00:00,1.5901362
temp_series,2025-06-10 15:00:00,1.108089
temp_series,2025-06-10 18:00:00,0.54665065
temp_series,2025-06-10 21:00:00,0.35504407
temp_series,2025-06-11 00:00:00,-0.1519452
temp_series,2025-06-11 03:00:00,-0.19193324
temp_series,2025-06-11 06:00:00,0.2699147
temp_series,2025-06-11 09:00:00,1.1828156
temp_series,2025-06-11 12:00:00,1.5715643
temp_series,2025-06-11 15:00:00,1.2137785
temp_series,2025-06-11 18:00:00,0.54865354
temp_series,2025-06-11 21:00:00,0.24183649
temp_series,2025-06-12 00:00:00,-0.15169409
temp_series,2025-06-12 03:00:00,-0.33932614
temp_series,2025-06-12 06:00:00,0.30023143
temp_series,2025-06-12 09:00:00,1.1059954
temp_series,2025-06-12 12:00:00,1.495348
temp_series,2025-06-12 15:00:00,1.2569293
temp_series,2025-06-12 18:00:00,0.6770114
temp_series,2025-06-12 21:00:00,0.2527124
temp_series,2025-06-13 00:00:00,-0.060672045
temp_series,2025-06-13 03:00:00,-0.17932847
temp_series,2025-06-13 06:00:00,0.079624906
temp_series,2025-06-13 09:00:00,1.0649991
temp_series,2025-06-13 12:00:00,1.5943078
temp_series,2025-06-13 15:00:00,1.2628703
temp_series,2025-06-13 18:00:00,0.5263111
temp_series,2025-06-13 21:00:00,0.22274959
